'SerialNr.: 30421000602990235'
Date;Time;Inverter No.;Device Type;Periode [s];Energy positiv [Ws];Reactive Energy L[Vars];Reactive Energy C[Vars];Uac L1 [V];Iac L1 [A];Udc MPPT1[V];Idc MPPT1[A];Udc MPPT2[V];Idc MPPT2[A];Description
2020-12-08;16:25:00;1;76;1800e0;0e0;1290e0;1441e0;2337e-1;10e-2;1142e-1;8e-2;1137e-1;8e-2;
2020-12-08;16:44:34;01;76;;;;;;;;;;;Display Information
2020-12-08;16:44:34;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-08;16:44:34;01;76;;;;;;;;;;;08.12.2020 16:44:20 Info 017, Counter 3257
2020-12-08;16:44:34;01;76;;;;;;;;;;;Logging Start
2020-12-08;16:46:19;01;76;;;;;;;;;;;Display Information
2020-12-08;16:46:19;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-08;16:46:19;01;76;;;;;;;;;;;08.12.2020 16:46:05 Info 017, Counter 3258
2020-12-08;16:46:19;01;76;;;;;;;;;;;Logging Start
2020-12-08;16:48:04;01;76;;;;;;;;;;;Display Information
2020-12-08;16:48:04;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-08;16:48:04;01;76;;;;;;;;;;;08.12.2020 16:47:50 Info 017, Counter 3259
2020-12-08;16:48:04;01;76;;;;;;;;;;;Logging Start
2020-12-08;16:56:33;01;76;;;;;;;;;;;Display Information
2020-12-08;16:56:33;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-08;16:56:33;01;76;;;;;;;;;;;08.12.2020 16:49:35 Info 017, Counter 3260
2020-12-08;16:56:34;01;76;;;;;;;;;;;Logging Start
2020-12-08;18:20:43;01;76;;;;;;;;;;;Display Information
2020-12-08;18:20:43;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-08;18:20:43;01;76;;;;;;;;;;;08.12.2020 16:58:04 Info 017, Counter 3261
2020-12-08;18:20:43;01;76;;;;;;;;;;;Logging Start
2020-12-08;19:44:45;01;76;;;;;;;;;;;Display Information
2020-12-08;19:44:47;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-08;19:44:47;01;76;;;;;;;;;;;08.12.2020 18:22:14 Info 017, Counter 3262
2020-12-08;19:44:48;01;76;;;;;;;;;;;Logging Start
2020-12-08;21:08:47;01;76;;;;;;;;;;;Display Information
2020-12-08;21:08:47;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-08;21:08:47;01;76;;;;;;;;;;;08.12.2020 19:46:16 Info 017, Counter 3263
2020-12-08;21:08:48;01;76;;;;;;;;;;;Logging Start
2020-12-08;22:32:46;01;76;;;;;;;;;;;Display Information
2020-12-08;22:32:46;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-08;22:32:46;01;76;;;;;;;;;;;08.12.2020 21:10:18 Info 017, Counter 3264
2020-12-08;22:32:46;01;76;;;;;;;;;;;Logging Start
2020-12-08;23:56:35;01;76;;;;;;;;;;;Display Information
2020-12-08;23:56:36;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-08;23:56:36;01;76;;;;;;;;;;;08.12.2020 22:34:17 Info 017, Counter 3265
2020-12-08;23:56:36;01;76;;;;;;;;;;;Logging Start
2020-12-09;01:20:23;01;76;;;;;;;;;;;Display Information
2020-12-09;01:20:23;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;01:20:24;01;76;;;;;;;;;;;08.12.2020 23:58:06 Info 017, Counter 3266
2020-12-09;01:20:24;01;76;;;;;;;;;;;Logging Start
2020-12-09;02:44:09;01;76;;;;;;;;;;;Display Information
2020-12-09;02:44:09;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;02:44:09;01;76;;;;;;;;;;;09.12.2020 01:21:55 Info 017, Counter 3267
2020-12-09;02:44:09;01;76;;;;;;;;;;;Logging Start
2020-12-09;04:07:53;01;76;;;;;;;;;;;Display Information
2020-12-09;04:07:53;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;04:07:53;01;76;;;;;;;;;;;09.12.2020 02:45:40 Info 017, Counter 3268
2020-12-09;04:07:54;01;76;;;;;;;;;;;Logging Start
2020-12-09;05:31:40;01;76;;;;;;;;;;;Display Information
2020-12-09;05:31:40;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;05:31:41;01;76;;;;;;;;;;;09.12.2020 04:09:24 Info 017, Counter 3269
2020-12-09;05:31:41;01;76;;;;;;;;;;;Logging Start
2020-12-09;06:55:25;01;76;;;;;;;;;;;Display Information
2020-12-09;06:55:25;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;06:55:25;01;76;;;;;;;;;;;09.12.2020 05:33:11 Info 017, Counter 3270
2020-12-09;06:55:26;01;76;;;;;;;;;;;Logging Start
2020-12-09;08:07:43;01;76;;;;;;;;;;;Display Information
2020-12-09;08:07:43;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;08:07:43;01;76;;;;;;;;;;;09.12.2020 06:56:56 Info 017, Counter 3271
2020-12-09;08:07:43;01;76;;;;;;;;;;;Logging Start
2020-12-09;08:09:28;01;76;;;;;;;;;;;Display Information
2020-12-09;08:09:28;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;08:09:28;01;76;;;;;;;;;;;09.12.2020 08:09:14 Info 017, Counter 3272
2020-12-09;08:09:28;01;76;;;;;;;;;;;Logging Start
2020-12-09;08:11:13;01;76;;;;;;;;;;;Display Information
2020-12-09;08:11:13;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;08:11:13;01;76;;;;;;;;;;;09.12.2020 08:10:59 Info 017, Counter 3273
2020-12-09;08:11:13;01;76;;;;;;;;;;;Logging Start
2020-12-09;08:12:58;01;76;;;;;;;;;;;Display Information
2020-12-09;08:12:58;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;08:12:59;01;76;;;;;;;;;;;09.12.2020 08:12:44 Info 017, Counter 3274
2020-12-09;08:12:59;01;76;;;;;;;;;;;Logging Start
2020-12-09;08:14:43;01;76;;;;;;;;;;;Display Information
2020-12-09;08:14:43;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;08:14:43;01;76;;;;;;;;;;;09.12.2020 08:14:29 Info 017, Counter 3275
2020-12-09;08:14:44;01;76;;;;;;;;;;;Logging Start
2020-12-09;09:15:00;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;1135e-1;0e-2;1133e-1;0e-2;
2020-12-09;09:45:00;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;1346e-1;0e-2;1344e-1;0e-2;
2020-12-09;10:15:00;1;76;1800e0;444e0;3752e0;1857e0;2314e-1;6e-2;1126e-1;19e-2;1146e-1;18e-2;
2020-12-09;10:45:00;1;76;1799e0;2158e0;6602e0;8398e0;2331e-1;7e-2;718e-1;22e-2;722e-1;21e-2;
2020-12-09;11:15:00;1;76;1800e0;10710e0;8227e0;4828e0;2330e-1;7e-2;775e-1;26e-2;737e-1;26e-2;
2020-12-09;11:45:00;1;76;1800e0;5009e0;9516e0;4421e0;2329e-1;6e-2;709e-1;26e-2;683e-1;26e-2;
2020-12-09;12:15:00;1;76;1800e0;21642e0;8005e0;6145e0;2333e-1;8e-2;727e-1;35e-2;691e-1;35e-2;
2020-12-09;12:45:00;1;76;1800e0;106846e0;9924e0;5043e0;2338e-1;27e-2;1104e-1;40e-2;1492e-1;37e-2;
2020-12-09;13:15:00;1;76;1800e0;79359e0;8744e0;4229e0;2341e-1;21e-2;1320e-1;30e-2;1296e-1;30e-2;
2020-12-09;13:45:00;1;76;1800e0;53411e0;8685e0;4435e0;2337e-1;17e-2;1001e-1;28e-2;998e-1;28e-2;
2020-12-09;14:15:00;1;76;1800e0;3589e0;7603e0;5438e0;2338e-1;6e-2;710e-1;24e-2;699e-1;24e-2;
2020-12-09;14:45:00;1;76;1800e0;118029e0;8813e0;3517e0;2341e-1;29e-2;1484e-1;33e-2;1473e-1;33e-2;
2020-12-09;15:15:00;1;76;1800e0;655e0;8931e0;4446e0;2343e-1;8e-2;649e-1;16e-2;700e-1;16e-2;
2020-12-09;15:45:00;1;76;1800e0;0e0;4384e0;3033e0;2342e-1;10e-2;1000e-1;9e-2;973e-1;9e-2;
2020-12-09;16:15:00;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;1089e-1;0e-2;1087e-1;0e-2;
2020-12-09;16:36:55;01;76;;;;;;;;;;;Display Information
2020-12-09;16:36:55;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;16:36:55;01;76;;;;;;;;;;;09.12.2020 16:36:41 Info 017, Counter 3276
2020-12-09;16:36:55;01;76;;;;;;;;;;;Logging Start
2020-12-09;16:38:40;01;76;;;;;;;;;;;Display Information
2020-12-09;16:38:40;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;16:38:40;01;76;;;;;;;;;;;09.12.2020 16:38:26 Info 017, Counter 3277
2020-12-09;16:38:40;01;76;;;;;;;;;;;Logging Start
2020-12-09;16:42:33;01;76;;;;;;;;;;;Display Information
2020-12-09;16:42:33;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;16:42:34;01;76;;;;;;;;;;;09.12.2020 16:40:11 Info 017, Counter 3278
2020-12-09;16:42:34;01;76;;;;;;;;;;;Logging Start
2020-12-09;18:06:28;01;76;;;;;;;;;;;Display Information
2020-12-09;18:06:29;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;18:06:29;01;76;;;;;;;;;;;09.12.2020 16:44:04 Info 017, Counter 3279
2020-12-09;18:06:29;01;76;;;;;;;;;;;Logging Start
2020-12-09;19:30:07;01;76;;;;;;;;;;;Display Information
2020-12-09;19:30:07;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;19:30:08;01;76;;;;;;;;;;;09.12.2020 18:07:59 Info 017, Counter 3280
2020-12-09;19:30:08;01;76;;;;;;;;;;;Logging Start
2020-12-09;20:53:38;01;76;;;;;;;;;;;Display Information
2020-12-09;20:53:38;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;20:53:38;01;76;;;;;;;;;;;09.12.2020 19:31:38 Info 017, Counter 3281
2020-12-09;20:53:38;01;76;;;;;;;;;;;Logging Start
2020-12-09;22:17:14;01;76;;;;;;;;;;;Display Information
2020-12-09;22:17:14;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;22:17:14;01;76;;;;;;;;;;;09.12.2020 20:55:09 Info 017, Counter 3282
2020-12-09;22:17:14;01;76;;;;;;;;;;;Logging Start
2020-12-09;23:40:48;01;76;;;;;;;;;;;Display Information
2020-12-09;23:40:48;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-09;23:40:49;01;76;;;;;;;;;;;09.12.2020 22:18:45 Info 017, Counter 3283
2020-12-09;23:40:49;01;76;;;;;;;;;;;Logging Start
2020-12-10;01:04:21;01;76;;;;;;;;;;;Display Information
2020-12-10;01:04:21;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;01:04:21;01;76;;;;;;;;;;;09.12.2020 23:42:20 Info 017, Counter 3284
2020-12-10;01:04:22;01;76;;;;;;;;;;;Logging Start
2020-12-10;02:27:51;01;76;;;;;;;;;;;Display Information
2020-12-10;02:27:52;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;02:27:52;01;76;;;;;;;;;;;10.12.2020 01:05:53 Info 017, Counter 3285
2020-12-10;02:27:52;01;76;;;;;;;;;;;Logging Start
2020-12-10;03:51:20;01;76;;;;;;;;;;;Display Information
2020-12-10;03:51:20;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;03:51:20;01;76;;;;;;;;;;;10.12.2020 02:29:22 Info 017, Counter 3286
2020-12-10;03:51:20;01;76;;;;;;;;;;;Logging Start
2020-12-10;05:14:51;01;76;;;;;;;;;;;Display Information
2020-12-10;05:14:52;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;05:14:52;01;76;;;;;;;;;;;10.12.2020 03:52:51 Info 017, Counter 3287
2020-12-10;05:14:52;01;76;;;;;;;;;;;Logging Start
2020-12-10;06:38:33;01;76;;;;;;;;;;;Display Information
2020-12-10;06:38:33;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;06:38:33;01;76;;;;;;;;;;;10.12.2020 05:16:23 Info 017, Counter 3288
2020-12-10;06:38:33;01;76;;;;;;;;;;;Logging Start
2020-12-10;07:58:52;01;76;;;;;;;;;;;Display Information
2020-12-10;07:58:52;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;07:58:52;01;76;;;;;;;;;;;10.12.2020 06:40:04 Info 017, Counter 3289
2020-12-10;07:58:53;01;76;;;;;;;;;;;Logging Start
2020-12-10;08:00:38;01;76;;;;;;;;;;;Display Information
2020-12-10;08:00:38;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;08:00:38;01;76;;;;;;;;;;;10.12.2020 08:00:24 Info 017, Counter 3290
2020-12-10;08:00:38;01;76;;;;;;;;;;;Logging Start
2020-12-10;08:02:23;01;76;;;;;;;;;;;Display Information
2020-12-10;08:02:23;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;08:02:23;01;76;;;;;;;;;;;10.12.2020 08:02:09 Info 017, Counter 3291
2020-12-10;08:02:23;01;76;;;;;;;;;;;Logging Start
2020-12-10;08:04:08;01;76;;;;;;;;;;;Display Information
2020-12-10;08:04:08;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;08:04:08;01;76;;;;;;;;;;;10.12.2020 08:03:54 Info 017, Counter 3292
2020-12-10;08:04:08;01;76;;;;;;;;;;;Logging Start
2020-12-10;09:05:00;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;1407e-1;0e-2;1404e-1;0e-2;
2020-12-10;09:35:00;1;76;1800e0;5092e0;5427e0;3164e0;2307e-1;6e-2;977e-1;24e-2;944e-1;23e-2;
2020-12-10;10:05:00;1;76;1800e0;107957e0;8765e0;3434e0;2329e-1;27e-2;1515e-1;33e-2;1505e-1;33e-2;
2020-12-10;10:35:00;1;76;1800e0;211498e0;8409e0;3350e0;2329e-1;51e-2;1852e-1;42e-2;1852e-1;41e-2;
2020-12-10;11:05:00;1;76;1800e0;332659e0;9513e0;3154e0;2331e-1;79e-2;1899e-1;60e-2;1888e-1;59e-2;
2020-12-10;11:35:00;1;76;1800e0;429655e0;11323e0;3446e0;2331e-1;102e-2;1928e-1;74e-2;1924e-1;72e-2;
2020-12-10;12:05:00;1;76;1800e0;377407e0;9896e0;2844e0;2330e-1;90e-2;1905e-1;67e-2;1908e-1;65e-2;
2020-12-10;12:35:00;1;76;1800e0;354257e0;10575e0;2041e0;2333e-1;84e-2;1893e-1;64e-2;1894e-1;62e-2;
2020-12-10;13:05:00;1;76;1800e0;303246e0;9437e0;4487e0;2340e-1;72e-2;1877e-1;56e-2;1874e-1;55e-2;
2020-12-10;13:35:00;1;76;1800e0;195194e0;9987e0;3611e0;2339e-1;47e-2;1824e-1;40e-2;1825e-1;40e-2;
2020-12-10;14:05:00;1;76;1800e0;113612e0;8380e0;4267e0;2342e-1;28e-2;1500e-1;33e-2;1472e-1;33e-2;
2020-12-10;14:35:00;1;76;1800e0;171437e0;9008e0;3335e0;2343e-1;41e-2;1817e-1;36e-2;1811e-1;36e-2;
2020-12-10;15:05:00;1;76;1800e0;59104e0;8692e0;5380e0;2339e-1;17e-2;1246e-1;28e-2;1188e-1;27e-2;
2020-12-10;15:35:00;1;76;1800e0;2815e0;7843e0;4967e0;2341e-1;6e-2;712e-1;21e-2;696e-1;20e-2;
2020-12-10;16:05:00;1;76;1800e0;0e0;4591e0;3277e0;2337e-1;10e-2;965e-1;9e-2;948e-1;9e-2;
2020-12-10;16:35:00;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;933e-1;0e-2;931e-1;0e-2;
2020-12-10;16:38:51;01;76;;;;;;;;;;;Display Information
2020-12-10;16:38:51;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;16:38:51;01;76;;;;;;;;;;;10.12.2020 16:38:37 Info 017, Counter 3293
2020-12-10;16:38:52;01;76;;;;;;;;;;;Logging Start
2020-12-10;16:40:36;01;76;;;;;;;;;;;Display Information
2020-12-10;16:40:36;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;16:40:36;01;76;;;;;;;;;;;10.12.2020 16:40:22 Info 017, Counter 3294
2020-12-10;16:40:37;01;76;;;;;;;;;;;Logging Start
2020-12-10;16:42:21;01;76;;;;;;;;;;;Display Information
2020-12-10;16:42:21;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;16:42:21;01;76;;;;;;;;;;;10.12.2020 16:42:07 Info 017, Counter 3295
2020-12-10;16:42:22;01;76;;;;;;;;;;;Logging Start
2020-12-10;17:55:12;01;76;;;;;;;;;;;Display Information
2020-12-10;17:55:12;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;17:55:12;01;76;;;;;;;;;;;10.12.2020 16:43:52 Info 017, Counter 3296
2020-12-10;17:55:12;01;76;;;;;;;;;;;Logging Start
2020-12-10;19:19:06;01;76;;;;;;;;;;;Display Information
2020-12-10;19:19:06;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;19:19:06;01;76;;;;;;;;;;;10.12.2020 17:56:42 Info 017, Counter 3297
2020-12-10;19:19:06;01;76;;;;;;;;;;;Logging Start
2020-12-10;20:42:53;01;76;;;;;;;;;;;Display Information
2020-12-10;20:42:53;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;20:42:53;01;76;;;;;;;;;;;10.12.2020 19:20:37 Info 017, Counter 3298
2020-12-10;20:42:54;01;76;;;;;;;;;;;Logging Start
2020-12-10;22:06:43;01;76;;;;;;;;;;;Display Information
2020-12-10;22:06:43;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;22:06:43;01;76;;;;;;;;;;;10.12.2020 20:44:24 Info 017, Counter 3299
2020-12-10;22:06:44;01;76;;;;;;;;;;;Logging Start
2020-12-10;23:30:25;01;76;;;;;;;;;;;Display Information
2020-12-10;23:30:26;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-10;23:30:26;01;76;;;;;;;;;;;10.12.2020 22:08:14 Info 017, Counter 3300
2020-12-10;23:30:26;01;76;;;;;;;;;;;Logging Start
2020-12-11;00:54:04;01;76;;;;;;;;;;;Display Information
2020-12-11;00:54:04;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;00:54:04;01;76;;;;;;;;;;;10.12.2020 23:31:56 Info 017, Counter 3301
2020-12-11;00:54:04;01;76;;;;;;;;;;;Logging Start
2020-12-11;02:17:51;01;76;;;;;;;;;;;Display Information
2020-12-11;02:17:51;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;02:17:52;01;76;;;;;;;;;;;11.12.2020 00:55:35 Info 017, Counter 3302
2020-12-11;02:17:52;01;76;;;;;;;;;;;Logging Start
2020-12-11;03:41:36;01;76;;;;;;;;;;;Display Information
2020-12-11;03:41:36;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;03:41:36;01;76;;;;;;;;;;;11.12.2020 02:19:22 Info 017, Counter 3303
2020-12-11;03:41:37;01;76;;;;;;;;;;;Logging Start
2020-12-11;05:05:21;01;76;;;;;;;;;;;Display Information
2020-12-11;05:05:21;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;05:05:22;01;76;;;;;;;;;;;11.12.2020 03:43:07 Info 017, Counter 3304
2020-12-11;05:05:22;01;76;;;;;;;;;;;Logging Start
2020-12-11;06:29:00;01;76;;;;;;;;;;;Display Information
2020-12-11;06:29:00;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;06:29:01;01;76;;;;;;;;;;;11.12.2020 05:06:53 Info 017, Counter 3305
2020-12-11;06:29:01;01;76;;;;;;;;;;;Logging Start
2020-12-11;07:52:42;01;76;;;;;;;;;;;Display Information
2020-12-11;07:52:42;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;07:52:42;01;76;;;;;;;;;;;11.12.2020 06:30:32 Info 017, Counter 3306
2020-12-11;07:52:42;01;76;;;;;;;;;;;Logging Start
2020-12-11;07:54:37;01;76;;;;;;;;;;;Display Information
2020-12-11;07:54:37;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;07:54:37;01;76;;;;;;;;;;;11.12.2020 07:54:13 Info 017, Counter 3307
2020-12-11;07:54:38;01;76;;;;;;;;;;;Logging Start
2020-12-11;07:56:22;01;76;;;;;;;;;;;Display Information
2020-12-11;07:56:22;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;07:56:23;01;76;;;;;;;;;;;11.12.2020 07:56:08 Info 017, Counter 3308
2020-12-11;07:56:23;01;76;;;;;;;;;;;Logging Start
2020-12-11;07:58:07;01;76;;;;;;;;;;;Display Information
2020-12-11;07:58:07;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;07:58:07;01;76;;;;;;;;;;;11.12.2020 07:57:53 Info 017, Counter 3309
2020-12-11;07:58:07;01;76;;;;;;;;;;;Logging Start
2020-12-11;07:59:52;01;76;;;;;;;;;;;Display Information
2020-12-11;07:59:52;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;07:59:52;01;76;;;;;;;;;;;11.12.2020 07:59:38 Info 017, Counter 3310
2020-12-11;07:59:53;01;76;;;;;;;;;;;Logging Start
2020-12-11;08:01:37;01;76;;;;;;;;;;;Display Information
2020-12-11;08:01:37;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;08:01:37;01;76;;;;;;;;;;;11.12.2020 08:01:23 Info 017, Counter 3311
2020-12-11;08:01:38;01;76;;;;;;;;;;;Logging Start
2020-12-11;09:05:00;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;1408e-1;0e-2;1406e-1;0e-2;
2020-12-11;09:35:00;1;76;1800e0;14961e0;5864e0;3096e0;2327e-1;9e-2;1015e-1;24e-2;1016e-1;24e-2;
2020-12-11;10:05:00;1;76;1800e0;308302e0;10688e0;3890e0;2329e-1;74e-2;1908e-1;53e-2;1899e-1;57e-2;
2020-12-11;10:35:00;1;76;1800e0;418150e0;13749e0;2451e0;2335e-1;99e-2;1956e-1;70e-2;1955e-1;72e-2;
2020-12-11;11:05:00;1;76;1800e0;455338e0;13340e0;2863e0;2339e-1;108e-2;1963e-1;76e-2;1953e-1;76e-2;
2020-12-11;11:35:00;1;76;1800e0;542895e0;11905e0;2062e0;2339e-1;129e-2;1962e-1;89e-2;1951e-1;88e-2;
2020-12-11;12:05:00;1;76;1800e0;600293e0;12343e0;2100e0;2340e-1;142e-2;1965e-1;97e-2;1970e-1;95e-2;
2020-12-11;12:35:00;1;76;1800e0;1222936e0;16347e0;1070e0;2353e-1;288e-2;2026e-1;182e-2;2049e-1;178e-2;
2020-12-11;13:05:00;1;76;1800e0;2240207e0;27334e0;1912e0;2359e-1;526e-2;2050e-1;323e-2;2066e-1;315e-2;
2020-12-11;13:35:00;1;76;1800e0;1269916e0;16504e0;925e0;2350e-1;300e-2;2029e-1;188e-2;2040e-1;185e-2;
2020-12-11;14:05:00;1;76;1800e0;1605890e0;21640e0;724e0;2364e-1;377e-2;2051e-1;227e-2;2010e-1;243e-2;
2020-12-11;14:35:00;1;76;1800e0;806879e0;11759e0;1377e0;2363e-1;189e-2;1983e-1;125e-2;1983e-1;122e-2;
2020-12-11;15:05:00;1;76;1800e0;272100e0;10223e0;3924e0;2359e-1;65e-2;1748e-1;53e-2;1731e-1;52e-2;
2020-12-11;15:35:00;1;76;1800e0;2052e0;8316e0;4656e0;2353e-1;7e-2;675e-1;21e-2;671e-1;21e-2;
2020-12-11;16:05:00;1;76;1800e0;0e0;3247e0;2834e0;2350e-1;10e-2;1050e-1;9e-2;1047e-1;9e-2;
2020-12-11;16:35:00;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;878e-1;0e-2;876e-1;0e-2;
2020-12-11;16:40:52;01;76;;;;;;;;;;;Display Information
2020-12-11;16:40:52;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;16:40:52;01;76;;;;;;;;;;;11.12.2020 16:40:37 Info 017, Counter 3312
2020-12-11;16:40:52;01;76;;;;;;;;;;;Logging Start
2020-12-11;16:42:37;01;76;;;;;;;;;;;Display Information
2020-12-11;16:42:37;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;16:42:37;01;76;;;;;;;;;;;11.12.2020 16:42:22 Info 017, Counter 3313
2020-12-11;16:42:37;01;76;;;;;;;;;;;Logging Start
2020-12-11;16:44:22;01;76;;;;;;;;;;;Display Information
2020-12-11;16:44:22;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;16:44:22;01;76;;;;;;;;;;;11.12.2020 16:44:08 Info 017, Counter 3314
2020-12-11;16:44:22;01;76;;;;;;;;;;;Logging Start
2020-12-11;18:07:54;01;76;;;;;;;;;;;Display Information
2020-12-11;18:07:54;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;18:07:54;01;76;;;;;;;;;;;11.12.2020 16:45:53 Info 017, Counter 3315
2020-12-11;18:07:54;01;76;;;;;;;;;;;Logging Start
2020-12-11;19:32:02;01;76;;;;;;;;;;;Display Information
2020-12-11;19:32:02;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;19:32:03;01;76;;;;;;;;;;;11.12.2020 18:09:25 Info 017, Counter 3316
2020-12-11;19:32:03;01;76;;;;;;;;;;;Logging Start
2020-12-11;20:56:15;01;76;;;;;;;;;;;Display Information
2020-12-11;20:56:15;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;20:56:15;01;76;;;;;;;;;;;11.12.2020 19:33:34 Info 017, Counter 3317
2020-12-11;20:56:15;01;76;;;;;;;;;;;Logging Start
2020-12-11;22:20:15;01;76;;;;;;;;;;;Display Information
2020-12-11;22:20:15;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;22:20:16;01;76;;;;;;;;;;;11.12.2020 20:57:46 Info 017, Counter 3318
2020-12-11;22:20:16;01;76;;;;;;;;;;;Logging Start
2020-12-11;23:44:07;01;76;;;;;;;;;;;Display Information
2020-12-11;23:44:07;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-11;23:44:07;01;76;;;;;;;;;;;11.12.2020 22:21:46 Info 017, Counter 3319
2020-12-11;23:44:07;01;76;;;;;;;;;;;Logging Start
2020-12-12;01:07:54;01;76;;;;;;;;;;;Display Information
2020-12-12;01:07:54;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-12;01:07:55;01;76;;;;;;;;;;;11.12.2020 23:45:38 Info 017, Counter 3320
2020-12-12;01:07:55;01;76;;;;;;;;;;;Logging Start
2020-12-12;02:31:34;01;76;;;;;;;;;;;Display Information
2020-12-12;02:31:34;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-12;02:31:34;01;76;;;;;;;;;;;12.12.2020 01:09:26 Info 017, Counter 3321
2020-12-12;02:31:35;01;76;;;;;;;;;;;Logging Start
2020-12-12;03:55:12;01;76;;;;;;;;;;;Display Information
2020-12-12;03:55:12;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-12;03:55:12;01;76;;;;;;;;;;;12.12.2020 02:33:06 Info 017, Counter 3322
2020-12-12;03:55:13;01;76;;;;;;;;;;;Logging Start
2020-12-12;05:18:51;01;76;;;;;;;;;;;Display Information
2020-12-12;05:18:51;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-12-12;05:18:51;01;76;;;;;;;;;;;12.12.2020 03:56:43 Info 017, Counter 3323
2020-12-12;05:18:51;01;76;;;;;;;;;;;Logging Start
2020-12-12;06:42:29;01;76;;;;;;;;;;;Display Information
